"Date","Open","High","Low","Close","Volume"
17640,2483.26000976562,2490.57006835938,2476.51000976562,2486.10009765625,727000
17641,2478.59008789062,2485.14990234375,2472.3701171875,2476.330078125,531700
17644,2473.69995117188,2478.57006835938,2466.57006835938,2474.11010742188,701400
17645,2478.46997070312,2479.32006835938,2454.43994140625,2464.13989257812,524300
17646,2444.18994140625,2453.5400390625,2436.51000976562,2448.81005859375,466100
17647,2460.6201171875,2484.09008789062,2456.19995117188,2475.63989257812,520900
17648,2497.75,2508.1298828125,2484.18994140625,2492.39990234375,465000
17651,2502.2900390625,2515.3798828125,2500.21997070312,2515.3798828125,746300
17653,2515.75,2516.57006835938,2501.7099609375,2505.61010742188,807600
17654,2506.93994140625,2507.90991210938,2487.25,2487.25,614100
17655,2486.46997070312,2487.77001953125,2461.3798828125,2461.3798828125,612000
17659,2468.44995117188,2479.75,2444.080078125,2449.81005859375,714700
17660,2450.7099609375,2451.86010742188,2428.7900390625,2443.97998046875,593400
17661,2458.669921875,2464.71997070312,2448.01000976562,2464.15991210938,490000
17662,2469.30004882812,2483.85009765625,2468.40991210938,2477.7099609375,599900
17665,2482.96997070312,2486.169921875,2471.90991210938,2476.11010742188,650700
17666,2476.8701171875,2480.21997070312,2456.19995117188,2458.5400390625,712600
17667,2446.63989257812,2465.55004882812,2444.669921875,2459.82006835938,691800
17668,2468.71997070312,2472.82006835938,2448.42993164062,2448.44995117188,596800
17669,2459.72998046875,2461.94995117188,2452.34008789062,2460.64990234375,431400
17672,2464.07006835938,2472.30004882812,2447.68994140625,2465.57006835938,588100
17674,2462.97998046875,2476.86010742188,2460.07006835938,2471.90991210938,752700
17675,2477.47998046875,2481.31005859375,2457.84008789062,2466.01000976562,638100
17676,2452.80004882812,2466.57006835938,2444.77001953125,2460.80004882812,653600
17679,2465,2482.39990234375,2463.13989257812,2478.9599609375,708400
17680,2476.69995117188,2479.67993164062,2457.17993164062,2457.25,571800
17681,2446.81005859375,2449.8798828125,2399.580078125,2409.03002929688,575900
17682,2428.830078125,2430.14990234375,2415.5,2423.01000976562,816900
17683,2419.6298828125,2445.31005859375,2418.11010742188,2438.9599609375,603000
17686,2444.6201171875,2452.669921875,2441.25,2447.76000976562,438900
17687,2450.38989257812,2455.78002929688,2432.81005859375,2453.76000976562,501400
17689,2468.26000976562,2478.669921875,2466.01000976562,2470.580078125,474100
17690,2467.8798828125,2468.27001953125,2449.11010742188,2451.580078125,530200
17693,2454.25,2470.98999023438,2448,2470.14990234375,427900
17694,2474.78002929688,2479.56005859375,2462.84008789062,2468.830078125,613200
17696,2450.86010742188,2451.94995117188,2422.3701171875,2423.47998046875,533400
17697,2432.17993164062,2433.51000976562,2403.96997070312,2404.0400390625,502400
17700,2404.67993164062,2405.56005859375,2365.31005859375,2376.23999023438,564800
17701,2373.1201171875,2379.48999023438,2336.5400390625,2340.11010742188,606300
17702,2350.23999023438,2374.52001953125,2345.21997070312,2363.90991210938,456000
17703,2364.15991210938,2370.580078125,2337.830078125,2337.830078125,438300
17704,2323.080078125,2357.39990234375,2320.76000976562,2357.21997070312,537300
17707,2351.88989257812,2361.38989257812,2337.21997070312,2357.8798828125,415100
17708,2334.75,2358.01000976562,2326.61010742188,2350.919921875,470900
17709,2349.3798828125,2358.7099609375,2342.02001953125,2342.03002929688,526600
17710,2327.3701171875,2335.35009765625,2310.80004882812,2314.23999023438,414400
17711,2325.67993164062,2329.580078125,2296.38989257812,2326.1298828125,396700
17714,2322.22998046875,2327.59008789062,2271.53002929688,2271.5400390625,393300
17715,2285.8798828125,2287.38989257812,2252.36010742188,2272.76000976562,366000
17716,2270.94995117188,2280.81005859375,2261.34008789062,2265.4599609375,315100
17717,2264.73999023438,2274.73999023438,2243.89990234375,2257.55004882812,346900
17718,2261.43994140625,2283.75,2247.35009765625,2272.8701171875,344400
17721,2276.919921875,2294.61010742188,2267.25,2285.80004882812,352600
17722,2299.09008789062,2305.84008789062,2292.1298828125,2294.15991210938,339900
17723,2277.21997070312,2287.080078125,2262.77001953125,2280.6201171875,423000
17724,2285.92993164062,2298.56005859375,2277.72998046875,2285.06005859375,364400
17725,2293.07006835938,2313.80004882812,2293.07006835938,2310.89990234375,291600
17728,2312.26000976562,2317.84008789062,2299.7900390625,2301.98999023438,297100
17729,2302.94995117188,2306.07006835938,2290.23999023438,2297.919921875,379000
17730,2313.78002929688,2319.38989257812,2287.10009765625,2290.11010742188,402800
17731,2298.90991210938,2300.17993164062,2278.93994140625,2282.2900390625,464500
17732,2281.36010742188,2293.34008789062,2269.55004882812,2289.18994140625,353200
17735,2289.61010742188,2289.61010742188,2264.419921875,2269.31005859375,334300
17736,2273.14990234375,2284.42993164062,2263.1298828125,2280.19995117188,436100
17737,2284.3798828125,2292.61010742188,2269.669921875,2273.03002929688,309300
17738,2284.51000976562,2297.15991210938,2276.5400390625,2289.06005859375,303300
17739,2292.330078125,2295.27001953125,2284.43994140625,2294.98999023438,262100
17742,2290.17993164062,2296.90991210938,2283.2900390625,2293.51000976562,206500
17743,2292.22998046875,2296.60009765625,2286.02001953125,2295.26000976562,223900
17744,2301.169921875,2312.64990234375,2301.1298828125,2307.07006835938,219000
17745,2304.13989257812,2306.71997070312,2265.4599609375,2270.19995117188,352100
17746,2278.330078125,2288.92993164062,2272.93994140625,2287.67993164062,270500
17749,2288.51000976562,2300.3798828125,2283.26000976562,2286.5,244500
17750,2290.85009765625,2301.27001953125,2279.55004882812,2300.15991210938,230300
17751,2305.72998046875,2308.60009765625,2298.40991210938,2301.44995117188,299700
17752,2303.0400390625,2303.7099609375,2291.90991210938,2303.7099609375,244900
17753,2295.2099609375,2295.6201171875,2277.88989257812,2282.7900390625,286200
17756,2266.42993164062,2271.82006835938,2238.55004882812,2248.44995117188,335400
17757,2249.86010742188,2262.52001953125,2247.3701171875,2258.90991210938,255200
17759,2233.05004882812,2244.080078125,2218.09008789062,2240.80004882812,312500
17760,2244.61010742188,2250.919921875,2240.13989257812,2247.05004882812,238400
17763,2257.35009765625,2264.419921875,2245.06005859375,2247.8798828125,271600
17764,2248.0400390625,2272.86010742188,2244.59008789062,2270.06005859375,294300
17765,2273.67993164062,2280.31005859375,2268.90991210938,2273.330078125,269300
17766,2282.57006835938,2282.8798828125,2268.06005859375,2282.60009765625,338400
17767,2276.15991210938,2295.21997070312,2271.35009765625,2293.2099609375,347300
17770,2297.32006835938,2302.8701171875,2289.40991210938,2299.30004882812,307000
17771,2312.13989257812,2314.60009765625,2299.44995117188,2303.1201171875,276900
17772,2304.65991210938,2309.8798828125,2300.2099609375,2309.03002929688,268200
17773,2313.11010742188,2320.85009765625,2305.4599609375,2307.35009765625,286900
17774,2298.1298828125,2322.8798828125,2295.71997070312,2322.8798828125,255900
17777,2317.92993164062,2318.71997070312,2302.169921875,2307.03002929688,230500
17778,2308.9599609375,2317.73999023438,2302.169921875,2315.71997070312,277000
17779,2310.89990234375,2315.42993164062,2288.01000976562,2291.77001953125,358200
17780,2288.80004882812,2298.46997070312,2284.5,2287.61010742188,387500
17781,2278.080078125,2286.82006835938,2264.89990234375,2281.580078125,357600
17784,2277.35009765625,2289.3798828125,2276.60009765625,2288.65991210938,312600
17785,2286.90991210938,2295.76000976562,2275.1298828125,2283.19995117188,368200
17786,2286.28002929688,2289.65991210938,2271,2282.919921875,336800
17787,2285.28002929688,2291.51000976562,2281.6298828125,2286.22998046875,301300
17788,2304.69995117188,2318.64990234375,2304.14990234375,2318.25,292200
17791,2314.55004882812,2314.55004882812,2295.26000976562,2303.01000976562,343200
17792,2287.72998046875,2310.96997070312,2287.419921875,2308.97998046875,309200
17793,2319.21997070312,2319.21997070312,2301.7900390625,2308.4599609375,350900
17794,2314.40991210938,2334.0400390625,2311.56005859375,2323.44995117188,289100
17795,2332.0400390625,2339.169921875,2325.1201171875,2339.169921875,321700
17801,2331.69995117188,2355.42993164062,2331.69995117188,2355.42993164062,279200
17802,2356.1298828125,2356.6201171875,2337.46997070312,2343.07006835938,317900
17805,2349.63989257812,2352.11010742188,2333.32006835938,2338.8798828125,278300
17806,2338.28002929688,2341.55004882812,2308.89990234375,2309.57006835938,287900
17808,2311.06005859375,2311.06005859375,2270.21997070312,2274.48999023438,309500
17809,2269.93994140625,2278.1201171875,2250.98999023438,2267.52001953125,282100
17812,2258.72998046875,2273.7099609375,2253.830078125,2253.830078125,214600
17814,2256.03002929688,2257.52001953125,2222.94995117188,2228.61010742188,365700
17815,2176.15991210938,2186.68994140625,2129.669921875,2129.669921875,411900
17816,2131.65991210938,2173.01000976562,2129.1298828125,2161.85009765625,292600
17819,2155.34008789062,2159.22998046875,2141.28002929688,2145.1201171875,259200
17820,2156,2161.76000976562,2140.18994140625,2145.1201171875,222500
17821,2169.43994140625,2182.77001953125,2159.3701171875,2167.51000976562,275200
17822,2158.80004882812,2168.01000976562,2146.61010742188,2148.31005859375,321800
17823,2130.06005859375,2158.78002929688,2117.6201171875,2156.26000976562,351800
17826,2143.080078125,2163.2099609375,2136.919921875,2161.7099609375,308700
17827,2147.30004882812,2148.80004882812,2094.68994140625,2106.10009765625,373500
17828,2119.18994140625,2121.36010742188,2092.10009765625,2097.580078125,399700
17829,2046.67004394531,2066.06005859375,2033.81005859375,2063.30004882812,376000
17830,2066.57006835938,2066.57006835938,2008.85998535156,2027.15002441406,449200
17833,2026.68005371094,2045.76000976562,1993.77001953125,1996.05004882812,427300
17834,1985.94995117188,2028.83996582031,1985.94995117188,2014.68994140625,441600
17835,2022.83996582031,2030.5,2006.63000488281,2029.68994140625,373000
17836,2035.10998535156,2054.21997070312,2023.43005371094,2024.4599609375,343800
17837,2046.60998535156,2096.6298828125,2044.93994140625,2096,372000
17840,2079.81005859375,2080.48999023438,2052.669921875,2076.919921875,361300
17841,2085.81005859375,2092.61010742188,2068.59008789062,2089.6201171875,315800
17842,2090.32006835938,2107.6298828125,2072.47998046875,2078.68994140625,485200
17843,2109.96997070312,2120.8798828125,2092.36010742188,2092.6298828125,328000
17844,2093.88989257812,2101.919921875,2082.46997070312,2086.09008789062,298100
17847,2065.919921875,2087.23999023438,2065.52001953125,2080.43994140625,295500
17848,2047.61999511719,2072.03002929688,2032.05004882812,2071.22998046875,383400
17849,2071.40991210938,2075.1201171875,2060.86010742188,2068.05004882812,339000
17850,2061.46997070312,2088.61010742188,2058.72998046875,2088.06005859375,351000
17851,2097.93994140625,2103.11010742188,2086.5400390625,2092.39990234375,301600
17854,2096.1298828125,2111.38989257812,2089.3701171875,2100.56005859375,273200
17855,2074.669921875,2089.5400390625,2074.669921875,2082.580078125,281700
17856,2057.07006835938,2077.48999023438,2049.76000976562,2076.55004882812,267900
17857,2079.01000976562,2081.75,2066.19995117188,2069.94995117188,242500
17858,2073.26000976562,2075.90991210938,2047.9599609375,2057.47998046875,227200
17861,2060.169921875,2083.9599609375,2060.169921875,2083.02001953125,237700
17862,2091.75,2102.2900390625,2079.48999023438,2099.419921875,239200
17863,2104.1298828125,2108.64990234375,2094.32006835938,2108.21997070312,300100
17864,2133.94995117188,2136.73999023438,2108.89990234375,2114.10009765625,307200
17865,2116.830078125,2122.330078125,2093.830078125,2096.86010742188,427400
17868,2127.78002929688,2136.63989257812,2113.60009765625,2131.92993164062,436600
17869,2125.669921875,2128.93994140625,2105.44995117188,2114.35009765625,507500
17870,2086.57006835938,2107.68994140625,2086.57006835938,2101.31005859375,492700
17871,2094.6201171875,2094.6201171875,2064,2068.68994140625,537400
17872,2081.67993164062,2086.84008789062,2065.6201171875,2075.76000976562,371600
17875,2048.44995117188,2061.78002929688,2043.2099609375,2053.7900390625,344200
17876,2058.15991210938,2060.93994140625,2047.17004394531,2052.96997070312,273900
17877,2062.77001953125,2084.77001953125,2061.1298828125,2082.57006835938,457100
17878,2087.42993164062,2104.42993164062,2084.3701171875,2095.55004882812,379800
17879,2095.63989257812,2095.63989257812,2061.39990234375,2069.3798828125,448200
17882,2071.2099609375,2075.92993164062,2065.51000976562,2071.09008789062,444500
17883,2057.38989257812,2074.31005859375,2054.26000976562,2062.11010742188,429500
17884,2068.94995117188,2080.64990234375,2063.01000976562,2078.84008789062,418800
17885,2063.69995117188,2071.080078125,2047.52001953125,2060.1201171875,421100
17886,2052.69995117188,2061.51000976562,2049.76000976562,2061.48999023438,311400
17889,2050.3798828125,2059.93994140625,2046.18005371094,2055.01000976562,285300
17891,2028.81005859375,2037.82995605469,2014.28002929688,2028.01000976562,321500
17892,2032.08996582031,2035.56994628906,2021.39001464844,2028.43994140625,398000
17893,2036.69995117188,2046.96997070312,2035.41003417969,2041.0400390625,352700
17898,2050.55004882812,2053.44995117188,2004.27001953125,2010,326400
17899,2011.81005859375,2014.71997070312,1991.65002441406,1993.69995117188,428000
17900,1992.40002441406,2011.56005859375,1984.53002929688,2010.25,409000
17903,2034.23999023438,2048.06005859375,2030.90002441406,2037.09997558594,440200
17904,2038.68005371094,2042.69995117188,2023.58996582031,2025.27001953125,397800
17905,2034.18994140625,2068.22998046875,2034.18994140625,2064.7099609375,386200
17906,2065.72998046875,2072.81005859375,2057.15991210938,2063.28002929688,382900
17907,2070.36010742188,2076.98999023438,2063.98999023438,2075.57006835938,380100
17910,2070.48999023438,2073.93994140625,2059.4599609375,2064.52001953125,432900
17911,2069.13989257812,2098.01000976562,2067.580078125,2097.17993164062,439500
17912,2098.64990234375,2106.35009765625,2091.919921875,2106.10009765625,500100
17913,2110.13989257812,2117.42993164062,2101.69995117188,2107.06005859375,475900
17914,2116.42993164062,2124.5,2113.43994140625,2124.28002929688,456700
17917,2133.8701171875,2134.169921875,2114.44995117188,2124.61010742188,398000
17918,2126.03002929688,2129.3701171875,2108.90991210938,2117.77001953125,419400
17919,2108.71997070312,2131.05004882812,2106.73999023438,2127.78002929688,408600
17920,2127.8798828125,2145.080078125,2125.47998046875,2145.03002929688,413700
17921,2147.919921875,2178.01000976562,2146.63989257812,2177.72998046875,410000
17924,2184.40991210938,2188.14990234375,2169.169921875,2177.30004882812,371600
17925,2172.830078125,2183.36010742188,2162.53002929688,2183.36010742188,552600
17926,2183.48999023438,2206.19995117188,2177.8798828125,2206.19995117188,480400
17927,2222.8798828125,2222.8798828125,2201.21997070312,2204.85009765625,545200
17928,2211.92993164062,2218.78002929688,2201.40991210938,2203.4599609375,479400
17934,2215.77001953125,2215.7900390625,2196.77001953125,2203.419921875,427800
17935,2192.01000976562,2192.47998046875,2171.9599609375,2177.05004882812,391000
17938,2180.5400390625,2181.580078125,2167.36010742188,2180.72998046875,406100
17939,2182.7099609375,2195.05004882812,2178.59008789062,2190.46997070312,429900
17940,2200,2203.7099609375,2194.75,2201.47998046875,422000
17941,2195.919921875,2225.85009765625,2186.09008789062,2225.85009765625,573400
17942,2210.93994140625,2210.93994140625,2187.7099609375,2196.09008789062,400600
17945,2207.36010742188,2217.32006835938,2203,2210.88989257812,314400
17946,2208.9599609375,2213.8701171875,2193.34008789062,2205.6298828125,389100
17947,2216.73999023438,2234.67993164062,2213.830078125,2229.76000976562,374300
17948,2224.26000976562,2234.31005859375,2213.18994140625,2228.65991210938,382500
17949,2222.32006835938,2230.5,2217.080078125,2230.5,409300
17952,2241.1298828125,2241.76000976562,2224.63989257812,2232.56005859375,339200
17953,2230.3701171875,2235.69995117188,2221.76000976562,2226.60009765625,332000
17954,2234.4599609375,2237.77001953125,2228.15991210938,2234.7900390625,301500
17955,2231.580078125,2233.92993164062,2195.43994140625,2195.43994140625,510000
17959,2210.96997070312,2216.02001953125,2188.56005859375,2190.65991210938,373200
17960,2183.35009765625,2185.73999023438,2171.330078125,2179.22998046875,313100
17961,2177.11010742188,2179.01000976562,2168.4599609375,2175.60009765625,328900
17962,2173.18994140625,2181.18994140625,2155.18994140625,2165.7900390625,292600
17963,2152.80004882812,2159.669921875,2137.43994140625,2137.43994140625,313300
17966,2140.2900390625,2145.31005859375,2125.5400390625,2138.10009765625,272100
17967,2154.61010742188,2161.68994140625,2150.9599609375,2157.17993164062,355300
17968,2152.65991210938,2154.11010742188,2134.15991210938,2148.40991210938,285600
17969,2154.35009765625,2158.34008789062,2142.31005859375,2155.67993164062,341000
17970,2152.9599609375,2181.77001953125,2152.59008789062,2176.11010742188,387100
17973,2179.68994140625,2183.89990234375,2172.34008789062,2179.48999023438,258000
17974,2183.03002929688,2183.76000976562,2171.05004882812,2177.6201171875,319700
17975,2171.40991210938,2177.18994140625,2152.2099609375,2177.10009765625,317600
17976,2183.11010742188,2200.32006835938,2173.69995117188,2184.8798828125,342700
17977,2192.71997070312,2195.419921875,2178.77001953125,2186.94995117188,333600
17980,2158.80004882812,2159.25,2143.69995117188,2144.86010742188,307100
17981,2152.97998046875,2153.89990234375,2143.6298828125,2148.80004882812,301300
17982,2147.18994140625,2152.90991210938,2132.419921875,2145.6201171875,363200
17983,2131.25,2136.39990234375,2120.92993164062,2128.10009765625,288000
17984,2138.44995117188,2143.30004882812,2124.07006835938,2140.669921875,364600
17987,2153.31005859375,2171.48999023438,2153.31005859375,2168.28002929688,263300
17988,2177.19995117188,2181.3701171875,2171.84008789062,2177.17993164062,257500
17989,2176.81005859375,2203.2900390625,2172.830078125,2203.27001953125,358600
17990,2201.0400390625,2216.14990234375,2198.65991210938,2206.53002929688,431000
17991,2206.36010742188,2214.82006835938,2205.26000976562,2209.61010742188,517200
17994,2217.65991210938,2217.8701171875,2202.48999023438,2210.60009765625,347900
17995,2212.32006835938,2221.6201171875,2203.5400390625,2213.56005859375,414800
17996,2206.19995117188,2225.02001953125,2203.82006835938,2224.38989257812,399700
17997,2227.68994140625,2230.40991210938,2217.17993164062,2224.43994140625,402000
17998,2221.10009765625,2233.44995117188,2212.8798828125,2233.44995117188,449600
18001,2242.31005859375,2251.21997070312,2240.2900390625,2242.8798828125,404200
18002,2241.06005859375,2249.88989257812,2235.71997070312,2248.6298828125,569100
18003,2249.05004882812,2252.05004882812,2242.01000976562,2245.88989257812,452500
18004,2248.80004882812,2250.11010742188,2210.42993164062,2213.77001953125,573300
18005,2223.419921875,2225.3701171875,2215.580078125,2216.14990234375,525300
18008,2218.5,2227.93994140625,2207.25,2216.64990234375,494000
18009,2217.61010742188,2223.919921875,2212.13989257812,2220.51000976562,481200
18010,2229.75,2229.75,2190.2900390625,2201.03002929688,575100
18011,2195.46997070312,2200.88989257812,2187.43994140625,2190.5,441100
18012,2178.1298828125,2186.52001953125,2168.14990234375,2179.31005859375,570200
18015,2183.40991210938,2216.42993164062,2181.82006835938,2216.42993164062,380800
18016,2213.42993164062,2215.77001953125,2186.330078125,2203.59008789062,381400
18018,2192.93994140625,2217.03002929688,2191.30004882812,2212.75,369100
18019,2209.43994140625,2211.36010742188,2192.36010742188,2196.32006835938,617900
18023,2172.38989257812,2179.51000976562,2160.43994140625,2176.98999023438,484100
18024,2151.34008789062,2179.34008789062,2151.34008789062,2168.01000976562,456300
18025,2159.7900390625,2164.97998046875,2102.01000976562,2102.01000976562,743500
18026,2118.419921875,2124.919921875,2090.38989257812,2108.0400390625,714800
18029,2091.80004882812,2101.09008789062,2077.71997070312,2079.01000976562,505800
18030,2060.23999023438,2093.40991210938,2056.73999023438,2081.84008789062,696200
18031,2081.919921875,2100.01000976562,2076.4599609375,2092.78002929688,577800
18032,2094.8798828125,2095.580078125,2062.43994140625,2067.68994140625,745200
18033,2081.57006835938,2082.830078125,2053.7900390625,2055.80004882812,537400
18036,2066.53002929688,2077.10009765625,2051.68994140625,2055.7099609375,640200
18037,2056.94995117188,2076.46997070312,2053.68994140625,2061.25,526900
18038,2068.64990234375,2070.80004882812,2048.01000976562,2064.86010742188,510000
18039,2063.25,2065.86010742188,2046.81994628906,2059.59008789062,509300
18040,2047.30004882812,2057.3798828125,2035.97998046875,2045.31005859375,480600
18043,2044.25,2055.1298828125,2035.86999511719,2044.2099609375,351600
18044,2044.77001953125,2058.419921875,2038.52001953125,2048.830078125,494500
18045,2046.7099609375,2046.7099609375,2016.25,2023.31994628906,380900
18046,2024.32995605469,2040.66003417969,2023.91003417969,2038.80004882812,461900
18047,2029.03002929688,2048.89990234375,2022.96997070312,2041.73999023438,439200
18050,2031.03002929688,2070.580078125,2029.17004394531,2067.85009765625,387100
18051,2066.78002929688,2072.18994140625,2060.97998046875,2066.96997070312,436000
18052,2084.15991210938,2086.48999023438,2065.7099609375,2069.11010742188,380200
18054,2070.78002929688,2081.15991210938,2057.96997070312,2072.330078125,368400
18057,2087.3701171875,2099.64990234375,2075.51000976562,2099.48999023438,457600
18058,2096.09008789062,2114.57006835938,2094.60009765625,2111.81005859375,550700
18059,2111.65991210938,2118.88989257812,2104.40991210938,2108.75,693500
18060,2104.4599609375,2108.01000976562,2081.919921875,2103.14990234375,553400
18061,2096.32006835938,2103.02001953125,2087.46997070312,2095.40991210938,473400
18064,2091.7099609375,2103.59008789062,2087.25,2090.72998046875,561600
18065,2089.31005859375,2103.02001953125,2089.31005859375,2098.7099609375,601000
18066,2119.5400390625,2126.73999023438,2117.63989257812,2124.78002929688,863000
18067,2121.78002929688,2131.77001953125,2120.419921875,2131.2900390625,1007200
18068,2132.3798828125,2132.67993164062,2120.14990234375,2125.6201171875,692000
18071,2130.32006835938,2134.47998046875,2123.8798828125,2126.330078125,669600
18072,2125.73999023438,2136.23999023438,2115.11010742188,2121.63989257812,643000
18073,2120.19995117188,2128.25,2115.71997070312,2121.85009765625,736900
18074,2120.72998046875,2141.27001953125,2118.21997070312,2134.32006835938,644900
18075,2135.06005859375,2139.23999023438,2123.96997070312,2130.6201171875,537300
18078,2147.23999023438,2147.23999023438,2126.8701171875,2129.73999023438,412300
18079,2122.07006835938,2130.86010742188,2112.52001953125,2122.02001953125,460800
18080,2120.75,2127.7099609375,2093.32006835938,2096.02001953125,522700
18081,2102.36010742188,2108.80004882812,2088.96997070312,2108.72998046875,446900
18082,2111,2115.42993164062,2096.22998046875,2110.59008789062,459400
18085,2091.90991210938,2092.5400390625,2063.78002929688,2064.169921875,516000
18086,2070.35009765625,2075.30004882812,2052.03002929688,2052.03002929688,440100
18087,2061.55004882812,2068.19995117188,2056.47998046875,2058.78002929688,355700
18088,2070.59008789062,2088.23999023438,2070.2099609375,2080.580078125,376700
18089,2083.53002929688,2090.42993164062,2077.35009765625,2086.65991210938,403900
18092,2083.38989257812,2088.34008789062,2073.10009765625,2082.47998046875,463500
18093,2084.4599609375,2096.669921875,2078.73999023438,2091.8701171875,682800
18094,2079.90991210938,2080.01000976562,2063.48999023438,2072.919921875,761600
18095,2068.65991210938,2073.19995117188,2061.330078125,2066.55004882812,446600
18096,2080.2099609375,2096.72998046875,2076.51000976562,2094.36010742188,394900
18099,2090.35009765625,2099.34008789062,2087.51000976562,2093.34008789062,332600
18100,2095.76000976562,2106.38989257812,2095.3798828125,2101.44995117188,648100
18101,2097.15991210938,2105.67993164062,2080.65991210938,2082.30004882812,851400
18102,2085.669921875,2088.81005859375,2061.080078125,2074.47998046875,598600
18103,2063.35009765625,2068.15991210938,2054.63989257812,2066.26000976562,589100
18106,2059.1298828125,2063.1298828125,2025.01000976562,2029.47998046875,608700
18107,2035.31994628906,2044.58996582031,2032.60998535156,2038.68005371094,547000
18108,2036.4599609375,2041.16003417969,2010.94995117188,2024.55004882812,589400
18109,2015.08996582031,2032.22998046875,2009.32995605469,2017.33996582031,461700
18110,1995.31005859375,2005.31005859375,1987.11999511719,1998.13000488281,438500
18113,1985.93005371094,1987.64001464844,1945.39001464844,1946.97998046875,639600
18114,1900.35998535156,1948.53002929688,1891.81005859375,1917.5,739600
18115,1925.32995605469,1929.2900390625,1901.60998535156,1909.7099609375,760800
18116,1926.28002929688,1937.94995117188,1915.81005859375,1920.60998535156,777200
18117,1940.06005859375,1946.93994140625,1936.14001464844,1937.75,654300
18120,1941.53002929688,1949.18994140625,1933.25,1942.2900390625,427100
18121,1928.76000976562,1937.68005371094,1923.57995605469,1925.82995605469,660000
18122,1946.18005371094,1952.21997070312,1937.22998046875,1938.36999511719,699600
18124,1921.48999023438,1927.69995117188,1911.71997070312,1927.17004394531,421700
18127,1936.64001464844,1943.08996582031,1931.43994140625,1939.90002441406,481000
18128,1942.98999023438,1964.16003417969,1937.53002929688,1960.25,463600
18129,1954.56994628906,1971.11999511719,1954.46997070312,1964.65002441406,391600
18130,1966.59997558594,1967.9599609375,1951.01000976562,1951.01000976562,435600
18131,1942.42004394531,1953.84997558594,1940.59997558594,1948.30004882812,381100
18134,1915.33996582031,1924.48999023438,1909.92004394531,1916.31005859375,324900
18135,1928.97998046875,1937.42004394531,1919.28002929688,1924.59997558594,427000
18136,1929.9599609375,1943.61999511719,1926.43005371094,1941.08996582031,284300
18137,1943.55004882812,1947.15002441406,1928.48999023438,1933.41003417969,285100
18138,1951.66003417969,1971.2099609375,1951.30004882812,1967.7900390625,317700
18141,1961.18994140625,1973.25,1958.58996582031,1969.18994140625,262200
18142,1966.5,1976.36999511719,1960.15002441406,1965.68994140625,342100
18143,1962.43005371094,1988.53002929688,1962.07995605469,1988.53002929688,348700
18144,1993.61999511719,2015.39001464844,1992.51000976562,2004.75,488100
18145,2016.10998535156,2017.19995117188,2005.68994140625,2009.13000488281,384400
18148,2013.38000488281,2029.80004882812,2013.28002929688,2019.55004882812,511800
18149,2024.7900390625,2034.28002929688,2021.57995605469,2032.07995605469,504400
18150,2043.71997070312,2050.80004882812,2040.0400390625,2049.19995117188,429100
18155,2056.26000976562,2062.21997070312,2044.80004882812,2062.21997070312,493500
18156,2058.71997070312,2066.330078125,2055.169921875,2062.330078125,508000
18157,2064.419921875,2075.6298828125,2058.52001953125,2070.72998046875,613100
18158,2070.53002929688,2089.81005859375,2070.53002929688,2080.35009765625,493000
18159,2080.86010742188,2092.3701171875,2077.30004882812,2091.52001953125,589900
18162,2087.69995117188,2095.5400390625,2085.60009765625,2091.69995117188,420900
18163,2090.18994140625,2101.6298828125,2085.90991210938,2101.0400390625,535800
18164,2093.46997070312,2095.27001953125,2072.40991210938,2073.38989257812,651600
18165,2082.65991210938,2087.330078125,2064.34008789062,2074.52001953125,430600
18166,2066.9599609375,2066.9599609375,2044.75,2049.92993164062,285900
18169,2045.77001953125,2064.98999023438,2042.01000976562,2063.05004882812,327600
18170,2062.43994140625,2077.47998046875,2057.90991210938,2072.419921875,389300
18171,2058.22998046875,2058.22998046875,2031.91003417969,2031.91003417969,414500
18173,2028.40002441406,2039.43005371094,2020.68994140625,2020.68994140625,402900
18176,2031.53002929688,2034.93994140625,2016.18994140625,2021.72998046875,322200
18177,2029.36999511719,2046.81005859375,2024.63000488281,2046.25,437500
18179,2030.13000488281,2040.88000488281,2010.90002441406,2028.15002441406,445800
18180,2048.080078125,2053.93994140625,2040.47998046875,2044.60998535156,381100
18183,2068.1298828125,2075.10009765625,2065.53002929688,2067.39990234375,511200
18184,2064.78002929688,2073.2099609375,2064.34008789062,2068.169921875,464500
18185,2080.919921875,2090.01000976562,2073.80004882812,2082.830078125,524500
18186,2081.76000976562,2087.14990234375,2072.48999023438,2077.93994140625,314200
18187,2082.22998046875,2088.5400390625,2057.88989257812,2060.68994140625,516700
18190,2067.96997070312,2067.96997070312,2059.330078125,2064.84008789062,606100
18191,2076.2900390625,2093.81005859375,2073.080078125,2088.86010742188,504100
18192,2086.81005859375,2088.25,2074.8798828125,2080.6201171875,429500
18193,2089.85009765625,2089.85009765625,2067.89990234375,2085.65991210938,367700
18194,2091.15991210938,2091.23999023438,2079.30004882812,2087.88989257812,348700
18197,2096.669921875,2104.38989257812,2089.76000976562,2093.60009765625,269200
18198,2103.919921875,2105.169921875,2088.0400390625,2092.68994140625,357700
18199,2093.51000976562,2093.51000976562,2075.5400390625,2080.27001953125,415600
18200,2089.21997070312,2103.7099609375,2083.47998046875,2083.47998046875,461300
18201,2084.7900390625,2100.419921875,2081.53002929688,2100.19995117188,418300
